Instrument,Quantity,Average Price,Symbol,Trade Date,Settlement Date,Type,Fees,Notes
AAPL,10,180.5,AAPL,2025-11-25,2025-11-27,Buy,0.00,–
MSFT,5,310.2,MSFT,2025-11-25,2025-11-27,Buy,0.00,–
GOOGL,8,1450.0,GOOGL,2025-11-25,2025-11-27,Buy,0.00,–
TSLA,3,700.0,TSLA,2025-11-25,2025-11-27,Buy,0.00,–
AMZN,4,3300.0,AMZN,2025-11-25,2025-11-27,Buy,0.00,–
NFLX,6,500.0,NFLX,2025-11-25,2025-11-27,Sell,1.50,Profit booked
FB,12,250.0,FB,2025-11-25,2025-11-27,Buy,0.00,–
AAPL,5,195.0,AAPL,2025-11-25,2025-11-27,Sell,0.50,Partial profit
MSFT,3,320.0,MSFT,2025-11-25,2025-11-27,Sell,0.25,Partial loss
GOOGL,2,1500.0,GOOGL,2025-11-25,2025-11-27,Buy,0.00,New position
TSLA,1,680.0,TSLA,2025-11-25,2025-11-27,Sell,0.10,Small profit
AMZN,2,3400.0,AMZN,2025-11-25,2025-11-27,Sell,0.00,Partial sell
NFLX,4,520.0,NFLX,2025-11-25,2025-11-27,Buy,0.00,Buying dip
FB,8,240.0,FB,2025-11-25,2025-11-27,Sell,0.00,Loss cut
NVDA,7,600.0,NVDA,2025-11-25,2025-11-27,Buy,0.00,Strong growth
INTC,15,50.0,INTC,2025-11-25,2025-11-27,Buy,0.00,Long term hold
AAPL,10,205.0,AAPL,2025-11-25,2025-11-27,Buy,0.50,Add on dip
